State,PERMVIT,COUNTY,CITY,DAY,MONTH,DAY_WEEK,HOUR,MINUTE,LGT_COND,WEATHER,DRUNK_DR,FATALS
48,2,439,364,30,7,5,22,38,2,1,0,1
48,6,203,4360,8,8,7,9,16,1,1,0,1
48,2,209,3760,14,8,6,10,40,1,1,0,1
48,1,371,6331,15,8,7,23,20,3,1,1,1
48,7,39,4306,18,8,3,19,25,1,1,0,1
48,2,199,6380,18,8,3,14,11,1,10,0,1
48,1,97,7112,19,8,4,4,13,2,1,0,1
48,1,61,3030,20,8,5,6,39,2,1,0,1
48,1,201,3280,23,8,1,21,0,3,10,0,1
48,4,491,1242,24,8,2,12,44,1,1,0,1
48,2,141,2190,25,8,3,22,55,3,1,1,1
48,3,201,3280,25,8,3,9,52,1,1,0,1
48,1,439,3347,25,8,3,12,17,1,10,0,1
48,2,61,3030,27,8,5,12,50,1,1,0,1
48,1,141,2190,28,8,6,23,50,2,1,0,1
48,2,309,7210,29,8,7,13,11,1,1,1,1
48,1,147,3770,30,8,1,0,35,2,1,0,1
48,4,439,2420,2,1,6,21,20,2,2,0,1
48,1,201,3280,16,8,1,20,28,3,2,0,1
48,2,453,330,11,7,7,1,21,2,1,0,1
48,2,201,3280,31,7,6,16,45,1,10,0,1
48,6,201,3280,16,8,1,0,49,3,1,0,1
48,1,201,3280,20,8,5,23,22,3,10,0,1
48,1,41,970,22,8,7,22,0,3,1,1,1
48,3,113,2590,23,8,1,5,25,3,1,1,1
48,2,201,3280,25,8,3,15,0,1,2,1,1
48,5,439,3594,24,8,2,14,25,1,1,0,1
48,3,439,3594,25,8,3,23,38,3,1,0,1
48,3,199,4172,26,8,4,21,30,2,1,0,1
48,1,201,3280,26,8,4,23,31,3,1,1,1
48,2,251,1030,28,8,6,21,3,2,1,0,1
48,8,113,2010,29,8,7,21,35,3,1,0,1
48,3,201,3280,29,8,7,0,50,3,1,1,1
48,1,113,2800,30,8,1,2,59,3,1,1,1
48,1,113,1730,31,8,2,0,10,3,1,0,1
48,2,453,330,9,8,1,1,30,3,1,2,1
48,1,167,6213,13,8,5,23,5,2,10,0,1
48,6,453,330,20,8,5,12,34,1,1,0,2
48,2,201,3280,21,8,6,23,20,3,1,0,2
48,6,441,30,24,8,2,16,10,1,1,0,1
48,3,99,1540,1,9,3,10,37,1,1,0,2
48,11,215,4197,1,9,3,21,29,3,1,0,2
48,2,113,1730,3,9,5,23,18,3,1,0,2
48,6,183,4080,3,9,5,15,25,1,1,0,1
48,1,439,2450,3,9,5,21,29,3,1,0,1
48,5,27,4924,4,9,6,1,30,2,1,1,1
48,2,29,6090,4,9,6,2,50,3,1,1,1
48,1,113,1730,4,9,6,6,21,3,1,1,1
48,2,113,1730,4,9,6,20,10,2,1,0,1
48,4,317,6580,4,9,6,20,31,2,1,0,3
48,8,113,1730,5,9,7,21,35,3,1,0,4
48,3,141,2190,5,9,7,1,14,2,1,0,1
48,1,439,260,5,9,7,2,12,2,1,0,2
48,2,181,1830,6,9,1,16,35,1,2,0,1
48,2,215,2110,6,9,1,2,7,3,1,0,1
48,2,27,3690,7,9,2,1,12,2,1,1,1
48,2,29,6090,7,9,2,0,12,3,1,0,1
48,2,29,6090,7,9,2,1,46,2,10,0,2
48,1,201,3280,7,9,2,11,44,1,1,0,1
48,1,141,2190,9,9,4,14,55,1,1,0,1
48,1,201,3280,9,9,4,8,45,1,1,0,1
48,4,201,3280,9,9,4,13,50,1,10,1,1
48,1,1,5170,10,9,5,4,31,3,1,0,1
48,1,113,1730,12,9,7,23,18,3,1,0,1
48,1,303,4140,12,9,7,14,43,1,1,0,1
48,1,491,1242,12,9,7,23,7,2,1,0,1
48,1,113,1539,13,9,1,17,47,1,1,0,1
48,1,439,7258,13,9,1,13,40,1,1,0,1
48,2,29,6090,16,9,4,14,39,1,1,0,1
48,1,201,3280,16,9,4,6,30,3,1,0,1
48,1,309,7210,16,9,4,2,23,2,1,1,1
48,1,373,1560,4,5,2,21,26,3,1,0,1
48,2,201,3280,11,6,5,4,30,3,1,0,1
48,1,139,5180,29,8,7,10,4,1,1,0,1
48,4,453,330,30,8,1,4,53,3,1,1,4
48,1,201,3280,31,8,2,5,15,1,1,0,1
48,1,215,4197,31,8,2,5,51,3,1,0,1
48,2,121,6150,3,9,5,13,34,1,1,0,1
48,5,185,5391,4,9,6,20,30,2,10,0,1
48,1,453,330,5,9,7,6,3,6,1,0,1
48,1,135,5030,10,9,5,5,2,2,1,0,1
48,3,61,6110,11,9,6,5,25,3,1,0,1
48,2,201,3280,11,9,6,8,50,1,2,0,1
48,1,39,130,13,9,1,2,34,3,10,1,1
48,6,201,3280,15,9,3,7,3,1,1,0,2
48,1,439,2420,16,9,4,12,31,1,1,0,1
48,1,29,6090,17,9,5,23,13,3,1,0,1
48,1,29,7077,18,9,6,15,54,2,1,0,1
48,2,85,5390,18,9,6,0,45,3,1,1,1
48,1,113,1870,18,9,6,18,15,5,1,1,1
48,2,201,3280,18,9,6,9,35,1,1,0,1
48,5,113,1730,20,9,1,15,56,1,1,0,1
48,3,439,2450,19,9,7,8,55,1,10,0,1
48,1,29,6090,20,9,1,20,25,2,1,0,1
48,1,29,6090,20,9,1,23,48,2,1,0,1
48,7,339,1510,20,9,1,12,46,1,1,0,4
48,10,29,6090,21,9,2,19,24,3,1,0,1
48,2,113,3350,21,9,2,20,40,3,1,1,1
48,1,441,30,7,9,2,6,48,1,1,0,1
48,2,453,330,14,9,2,5,0,3,1,0,1
48,1,453,330,14,9,2,20,48,2,1,0,1
48,6,257,6830,16,9,4,10,38,1,1,0,1
48,4,157,5970,17,9,5,21,58,2,1,0,1
48,1,201,3280,17,9,5,5,0,6,10,0,1
48,1,167,3920,18,9,6,5,37,2,1,0,1
48,2,201,3280,20,9,1,12,45,1,1,1,1
48,2,309,7210,20,9,1,20,23,2,1,0,1
48,2,97,7112,21,9,2,3,9,2,1,0,1
48,1,201,3280,21,9,2,22,0,3,10,1,1
48,3,361,7200,21,9,2,18,31,1,1,0,1
48,1,453,330,22,9,3,8,27,1,1,0,1
48,2,201,3280,23,9,4,8,50,1,1,0,1
48,1,439,2450,25,9,6,2,25,3,1,0,1
48,1,453,6702,25,9,6,6,20,2,1,0,1
48,3,37,6850,26,9,7,14,55,1,1,0,1
48,1,113,1730,26,9,7,5,38,2,1,1,1
48,2,187,6237,26,9,7,2,28,3,1,1,1
48,3,121,250,26,9,7,15,33,1,1,0,1
48,1,349,1570,26,9,7,5,20,2,1,1,1
48,2,29,6090,27,9,1,5,0,2,1,1,2
48,1,141,2190,27,9,1,19,25,3,1,0,1
48,4,141,2190,27,9,1,2,26,3,1,1,1
48,4,439,2450,27,9,1,17,0,1,1,1,1
48,3,303,4140,28,9,2,22,2,3,1,0,1
48,5,201,3890,24,1,7,10,4,1,10,0,1
48,5,201,480,13,4,2,11,9,1,1,0,1
48,5,453,330,15,7,4,20,7,1,1,0,1
48,2,491,2620,11,9,6,3,8,3,10,1,1
48,4,113,1730,13,9,1,14,0,1,1,0,1
48,3,113,4530,17,9,5,7,8,1,1,0,1
48,2,245,490,18,9,6,22,49,3,1,1,1
48,1,113,1730,16,6,3,5,40,3,10,0,1
48,1,29,6090,21,9,2,21,26,3,1,0,1
48,5,215,2110,24,9,5,14,38,1,1,0,4
48,4,113,1730,26,9,7,7,49,4,1,0,1
48,1,453,330,26,9,7,3,58,3,1,1,1
48,3,491,3925,26,9,7,22,25,3,1,1,1
48,1,29,6090,28,9,2,6,28,3,1,0,1
48,3,59,380,28,9,2,0,51,2,1,0,1
48,1,201,3280,29,9,3,22,26,3,1,0,1
48,5,113,3880,30,9,4,6,40,1,1,0,1
48,2,201,3280,14,8,6,15,50,1,1,0,1
48,3,335,1460,21,8,6,22,17,3,1,1,1
48,2,183,3680,30,8,1,15,8,1,1,0,1
48,1,29,6090,13,9,1,14,56,1,1,0,1
48,2,167,2570,17,9,5,20,10,2,1,0,1
48,1,113,4530,20,9,1,3,25,2,1,1,1
48,5,201,3280,20,9,1,21,21,3,1,0,2
48,4,497,890,23,9,4,23,24,2,1,0,1
48,2,121,3960,26,9,7,3,36,3,1,1,1
48,2,167,2570,26,9,7,1,13,3,1,2,1
48,2,167,3850,26,9,7,13,32,1,10,0,1
48,6,181,6350,26,9,7,17,48,1,1,1,1
48,1,113,1730,27,9,1,23,53,3,1,0,1
48,1,147,7010,30,9,4,6,49,2,1,0,1
48,2,201,3280,30,9,4,16,5,1,1,0,1
48,1,29,6090,1,10,5,5,27,3,1,0,1
48,1,375,150,1,10,5,18,25,1,1,0,1
48,2,113,3420,2,10,6,4,10,3,1,0,1
48,1,141,2190,2,10,6,17,31,1,1,0,1
48,4,213,2938,2,10,6,23,58,3,1,0,1
48,1,355,5420,2,10,6,2,42,3,1,1,1
48,2,423,7070,2,10,6,20,6,3,1,0,1
48,1,439,2450,2,10,6,15,51,1,1,0,1
48,5,113,1730,3,10,7,16,40,1,1,0,1
48,2,121,1840,3,10,7,4,43,2,1,1,1
48,2,141,2190,3,10,7,16,25,1,2,0,1
48,1,141,2190,3,10,7,5,46,3,10,0,1
48,2,439,3840,3,10,7,14,56,1,1,0,1
48,3,29,3095,4,10,1,13,52,1,1,0,2
48,1,29,6090,4,10,1,8,59,1,1,0,1
48,1,113,1730,4,10,1,22,58,3,1,0,2
48,4,373,4020,4,10,1,20,26,3,10,0,1
48,1,439,2450,4,10,1,3,19,3,1,1,1
48,2,113,1730,5,10,2,1,58,3,1,0,2
48,1,201,480,5,10,2,0,27,3,1,0,1
48,2,201,3280,5,10,2,7,57,1,1,0,1
48,1,439,2450,5,10,2,15,37,1,1,0,1
48,1,29,6090,6,10,3,2,1,3,1,1,1
48,1,113,1730,6,10,3,21,30,3,1,1,1
48,2,139,7270,6,10,3,7,51,1,1,0,1
48,1,183,4080,6,10,3,21,29,2,1,0,1
48,2,201,3280,6,10,3,8,29,1,1,0,1
48,5,439,260,6,10,3,23,57,2,1,1,1
48,1,465,1820,6,10,3,2,4,3,1,1,2
48,1,29,6090,7,10,4,23,58,3,1,0,1
48,4,113,1539,7,10,4,6,59,4,1,0,1
48,5,201,3280,7,10,4,2,53,3,1,0,1
48,4,201,3280,7,10,4,9,8,1,1,0,1
48,2,439,260,7,10,4,2,11,2,1,1,1
48,2,439,2450,8,10,5,14,56,1,1,0,1
48,1,361,5100,9,10,6,0,40,2,1,0,1
48,7,375,150,9,10,6,17,50,1,1,0,1
48,5,29,6090,10,10,7,6,41,3,1,1,1
48,2,113,1730,10,10,7,23,0,3,1,0,2
48,1,439,2450,10,10,7,2,50,2,1,0,1
48,2,29,6090,11,10,1,0,44,3,1,1,2
48,1,215,7330,11,10,1,9,25,1,1,0,1
48,2,201,3280,2,9,4,14,15,1,1,0,1
48,3,157,2545,26,9,7,18,25,5,1,0,1
48,3,201,3280,26,9,7,13,0,1,1,0,1
48,2,201,5230,27,9,1,0,44,3,1,0,1
48,1,29,6090,4,10,1,23,5,3,1,1,1
48,1,29,6090,4,10,1,2,45,2,1,0,1
48,1,37,6850,5,10,2,4,18,3,1,0,1
48,5,113,1730,5,10,2,6,40,4,1,0,4
48,1,201,3280,5,10,2,20,40,2,10,0,1
48,1,41,970,6,10,3,16,30,1,1,0,1
48,9,397,6010,6,10,3,19,8,5,1,0,1
48,2,85,5730,8,10,5,16,34,1,1,0,1
48,6,113,1730,8,10,5,18,19,1,10,1,1
48,1,113,1730,8,10,5,21,18,3,1,0,1
48,7,113,4530,9,10,6,12,39,1,1,0,1
48,1,257,6830,9,10,6,5,8,2,1,0,1
48,1,423,7030,9,10,6,20,25,2,1,0,1
48,1,29,6090,11,10,1,1,28,3,1,1,1
48,4,113,387,11,10,1,0,49,3,1,0,1
48,1,113,1730,11,10,1,2,45,3,1,1,1
48,1,113,1730,11,10,1,4,28,3,1,1,1
48,5,85,4854,12,10,2,7,39,1,1,0,1
48,1,29,6090,14,10,4,22,13,2,1,1,1
48,2,7,5890,15,10,5,5,54,2,1,0,1
48,2,61,3030,15,10,5,7,4,2,1,0,1
48,3,139,2240,15,10,5,9,18,1,1,0,1
48,1,181,1830,15,10,5,23,0,2,1,0,1
48,1,375,150,15,10,5,20,8,3,1,0,1
48,2,439,2450,15,10,5,22,38,2,1,0,1
48,4,441,30,15,10,5,8,19,1,1,0,1
48,2,49,950,16,10,6,21,20,2,1,1,1
48,1,453,5325,17,10,7,3,11,3,1,1,1
48,1,41,1440,18,10,1,0,47,3,1,1,2
48,4,85,5390,18,10,1,19,48,3,1,0,1
48,1,339,1510,18,10,1,2,0,2,1,1,1
48,1,41,1440,19,10,2,6,46,2,1,0,1
48,3,85,200,19,10,2,18,41,1,1,0,1
48,1,29,6090,20,10,3,7,10,1,10,1,1
48,2,309,7210,13,9,1,23,58,3,1,1,1
48,3,355,1550,17,9,5,20,46,3,1,0,1
48,1,201,3280,9,10,6,2,59,3,1,0,1
48,2,135,5030,10,10,7,20,11,3,1,0,1
48,2,135,5030,12,10,2,20,2,2,1,0,1
48,3,201,3280,12,10,2,10,50,1,1,0,1
48,4,39,2490,15,10,5,15,39,1,1,0,2
48,2,201,3280,15,10,5,21,2,3,1,0,1
48,1,439,3347,16,10,6,7,45,1,1,0,1
48,1,121,1190,18,10,1,10,54,1,1,0,1
48,3,183,4080,18,10,1,21,37,3,1,0,2
48,2,39,4306,21,10,4,18,43,5,1,0,1
48,1,309,5770,21,10,4,2,46,2,1,0,1
48,3,113,1730,22,10,5,15,40,1,2,0,1
48,1,375,150,23,10,6,9,58,1,1,0,1
48,1,29,6090,27,10,3,0,21,3,1,1,1
48,1,201,3280,30,9,4,20,50,3,1,0,1
48,4,201,3280,4,10,1,19,30,3,1,0,1
48,1,361,5100,7,10,4,13,2,1,1,0,1
48,3,453,330,10,10,7,21,46,3,10,0,1
48,9,491,5990,10,10,7,18,25,5,1,0,2
48,2,157,4655,14,10,4,12,40,1,1,0,1
48,4,113,2590,15,10,5,18,16,3,1,0,1
48,3,113,2590,16,10,6,19,20,2,1,0,1
48,1,35,7250,19,10,2,9,13,1,1,0,1
48,1,201,3280,20,10,3,21,45,3,10,0,1
48,3,113,1730,22,10,5,19,21,3,2,1,1
48,1,113,1730,22,10,5,21,33,3,2,1,1
48,5,29,6090,23,10,6,0,34,2,10,2,1
48,3,453,4290,23,10,6,16,52,1,10,0,1
48,3,201,3280,24,10,7,16,55,1,2,0,1
48,4,451,6080,24,10,7,20,0,3,2,0,1
48,2,439,2450,27,10,3,23,33,2,1,1,1
48,3,27,6810,28,10,4,17,21,1,1,0,1
48,2,339,7500,28,10,4,19,42,2,1,0,1
48,2,141,2190,29,8,7,2,50,3,10,1,1
48,1,485,7490,27,9,1,3,20,3,1,1,1
48,2,439,5810,10,10,7,17,55,1,1,0,1
48,2,201,3280,17,10,7,23,28,3,1,1,1
48,5,491,1242,18,10,1,4,17,2,1,0,4
48,3,201,3280,22,10,5,22,15,3,1,0,1
48,1,29,6090,24,10,7,2,30,3,2,1,1
48,1,113,2310,25,10,1,20,40,3,1,1,1
48,4,303,4140,26,10,2,8,8,1,1,0,2
48,1,29,6090,27,10,3,10,13,1,1,0,1
48,1,203,4360,27,10,3,18,43,5,10,0,1
48,2,303,4140,27,10,3,23,49,3,1,1,1
48,1,439,2800,28,10,4,7,14,4,1,0,1
48,3,113,1730,29,10,5,9,17,1,1,0,1
48,2,439,3347,29,10,5,22,12,2,1,0,1
48,4,29,6090,30,10,6,18,54,1,1,0,1
48,2,375,150,30,10,6,11,50,1,10,0,1
48,1,441,30,31,10,7,7,25,2,2,0,1
48,2,453,330,31,10,7,19,32,3,1,1,1
48,1,85,4230,5,9,7,20,11,5,1,0,1
48,1,39,5139,29,10,5,17,28,1,10,0,1
48,1,113,1730,30,10,6,13,11,1,10,0,1
48,5,201,3280,31,10,7,19,55,3,2,0,1
48,6,201,530,19,9,7,14,45,1,1,0,1
48,1,309,545,27,9,1,20,4,2,1,0,1
48,1,29,6090,31,10,7,21,41,2,10,0,1
48,1,201,3280,22,9,3,9,35,1,10,0,1
48,3,453,330,23,9,4,1,9,2,1,1,1
48,2,201,3280,3,10,7,2,33,3,1,1,1
48,1,439,2450,11,10,1,10,17,1,1,0,1
48,1,215,2110,16,10,6,20,51,2,1,0,1
48,1,113,1190,25,10,1,14,55,1,10,0,1
48,2,85,4230,26,10,2,19,22,2,1,1,1
48,4,113,5730,27,10,3,15,45,1,1,0,1
48,1,339,3280,27,10,3,12,30,1,1,0,1
48,1,113,3420,28,10,4,7,10,3,1,0,1
48,2,253,220,28,10,4,9,50,1,1,0,1
48,2,113,1730,28,10,4,0,36,2,1,1,1
48,1,251,3538,22,9,3,4,51,2,10,1,1
48,1,201,3280,18,10,1,22,22,3,1,1,1
48,2,401,3120,22,10,5,23,9,2,1,0,1
48,1,367,6555,29,10,5,19,7,2,1,0,1
48,1,29,6090,1,11,1,7,44,1,10,0,1
48,1,29,6090,1,11,1,3,19,3,1,1,1
48,1,61,3030,1,11,1,6,27,4,1,0,1
48,1,113,1730,1,11,1,19,4,1,1,0,1
48,5,439,2420,1,11,1,3,2,3,10,1,2
48,1,29,6090,2,11,2,23,39,2,1,0,1
48,2,29,6090,2,11,2,15,28,1,1,0,1
48,1,113,1190,2,11,2,18,26,3,1,0,1
48,1,361,5100,2,11,2,20,5,2,1,0,2
48,4,189,5380,3,11,3,18,32,2,1,0,1
48,1,201,3280,3,11,3,2,5,3,1,0,1
48,4,453,330,3,11,3,0,4,3,1,0,1
48,2,491,3925,3,11,3,6,50,4,5,0,1
48,5,85,5390,5,11,5,8,31,1,10,0,1
48,2,215,2110,4,11,4,4,50,3,1,0,1
48,2,249,90,4,11,4,0,45,3,1,1,1
48,2,209,3760,4,11,4,13,6,1,1,1,1
48,8,141,2190,5,11,5,17,55,3,1,0,1
48,3,157,5970,5,11,5,17,46,2,1,0,1
48,3,215,2110,6,11,6,13,57,1,2,0,1
48,1,453,330,6,11,6,2,9,3,1,0,1
48,7,439,260,7,11,7,9,33,1,2,0,1
48,1,441,30,7,11,7,6,27,3,10,0,1
48,1,441,30,7,11,7,13,19,9,99,1,1
48,1,201,3320,8,11,1,4,43,3,1,1,1
48,1,303,4140,8,11,1,2,32,2,1,0,1
48,1,439,2450,8,11,1,19,22,2,1,0,1
48,7,453,330,8,11,1,23,13,3,1,1,1
48,1,453,330,8,11,1,5,5,3,10,1,1
48,1,303,4140,9,11,2,18,29,2,1,0,1
48,2,453,330,9,11,2,0,21,3,1,1,1
48,1,113,3420,10,11,3,18,16,2,1,0,1
48,9,203,4360,10,11,3,16,42,1,10,0,2
48,1,27,6810,11,11,4,16,30,1,10,0,1
48,6,27,3690,13,11,6,12,13,1,1,0,2
48,3,141,2190,13,11,6,6,13,3,1,0,1
48,1,201,480,13,11,6,19,34,3,1,0,1
48,5,439,260,13,11,6,10,55,1,1,0,1
48,3,453,330,14,11,7,1,45,3,1,1,1
48,1,91,4870,15,11,1,1,10,3,1,0,1
48,4,113,1730,15,11,1,18,15,3,10,0,1
48,5,439,2450,15,11,1,2,21,3,1,1,1
48,1,201,3280,16,11,2,13,15,1,10,0,1
48,1,167,2570,1,10,5,14,59,1,1,0,1
48,1,167,2570,14,10,4,2,25,2,1,1,1
48,2,201,1790,29,10,5,22,9,3,10,1,1
48,2,113,1730,10,11,3,5,10,3,1,0,1
48,5,113,1730,10,11,3,12,40,1,10,0,1
48,2,113,5730,10,11,3,12,35,1,10,0,1
48,4,491,5990,11,11,4,4,11,3,1,1,1
48,4,121,1840,12,11,5,7,28,1,1,0,1
48,3,423,7070,18,11,4,12,0,1,1,0,1
48,1,113,1190,4,11,4,18,20,3,1,0,1
48,2,361,7200,4,11,4,18,59,2,1,0,1
48,1,439,3840,9,11,2,3,32,3,1,0,1
48,4,113,1730,13,11,6,19,12,3,1,1,2
48,1,201,3280,15,11,1,6,40,4,1,1,1
48,4,113,1730,18,11,4,18,40,3,1,0,1
48,2,329,4560,18,11,4,18,3,3,1,0,1
48,5,453,330,18,11,4,19,52,3,1,0,1
48,3,349,1570,20,11,6,17,31,2,1,0,1
48,2,113,1730,21,11,7,1,20,3,10,0,1
48,2,141,2190,22,11,1,1,3,3,1,0,1
48,4,451,6080,22,11,1,17,19,5,1,0,1
48,1,439,260,25,11,4,21,31,2,10,0,1
48,2,201,3280,21,10,4,14,20,1,1,0,1
48,3,201,530,5,11,5,19,57,3,1,0,1
48,1,201,3280,12,11,5,7,40,1,10,0,1
48,1,201,3280,13,11,6,21,20,2,1,0,1
48,3,41,970,15,11,1,21,7,3,1,0,1
48,2,113,2800,15,11,1,2,5,2,1,1,1
48,1,363,4630,15,11,1,2,48,2,1,0,1
48,2,399,7570,15,11,1,1,34,2,1,1,1
48,2,163,1930,16,11,2,11,45,1,10,0,1
48,2,201,3280,16,11,2,15,40,1,1,1,1
48,1,201,3280,16,11,2,0,10,2,1,1,1
48,3,29,6090,17,11,3,17,17,1,1,0,1
48,4,113,2590,18,11,4,21,25,3,1,0,1
48,2,273,3700,19,11,5,17,8,1,1,0,1
48,1,29,6090,20,11,6,3,7,3,1,1,1
48,1,29,6090,21,11,7,7,8,4,1,0,1
48,3,29,6090,21,11,7,10,9,1,1,0,1
48,2,41,1440,21,11,7,0,49,3,1,1,1
48,2,113,1539,21,11,7,10,20,1,1,2,1
48,3,201,3280,22,11,1,11,7,1,1,1,2
48,7,439,2450,23,11,2,11,15,1,1,0,1
48,1,37,6850,24,11,3,9,29,9,99,0,1
48,2,201,3280,24,11,3,16,55,5,1,0,1
48,4,113,1730,26,11,5,15,25,1,2,0,1
48,1,113,1730,26,11,5,5,0,2,10,1,1
48,3,183,4080,27,11,6,12,11,1,10,0,1
48,1,303,4140,27,11,6,8,28,1,3,0,1
48,3,113,1730,29,11,1,15,20,1,10,0,1
48,6,113,3420,19,11,5,18,48,3,1,1,2
48,2,465,1820,23,11,2,8,39,1,1,0,1
48,2,439,2450,28,11,7,18,33,3,2,0,1
48,1,453,330,30,11,2,5,23,2,2,0,1
48,1,453,330,8,9,3,21,2,3,1,0,1
48,2,453,330,13,10,3,22,59,3,1,0,1
48,2,143,1990,13,11,6,13,11,1,1,0,1
48,1,49,950,21,11,7,11,18,1,6,0,1
48,1,201,3280,22,11,1,3,24,2,1,1,1
48,1,201,3280,24,11,3,18,20,2,1,0,1
48,3,113,1730,25,11,4,15,53,1,1,0,1
48,2,149,3790,25,11,4,14,58,1,10,0,1
48,6,113,1730,27,11,6,13,15,1,2,0,2
48,4,303,4140,27,11,6,5,28,3,3,1,3
48,2,29,6090,28,11,7,6,40,3,2,0,1
48,1,29,6090,30,11,2,20,58,3,10,0,1
48,1,201,3280,30,11,2,0,50,3,1,1,1
48,4,201,3280,30,11,2,0,30,2,2,0,1
48,1,21,2160,6,7,2,2,0,6,1,0,1
48,2,123,1670,8,10,5,19,26,2,1,0,1
48,1,201,3280,31,10,7,5,20,3,10,0,1
48,3,167,2570,5,11,5,23,32,2,1,1,1
48,1,113,3350,23,11,2,7,39,1,1,0,1
48,3,29,6090,27,11,6,18,0,3,2,0,1
48,1,29,6090,28,11,7,10,0,9,2,0,1
48,3,85,2520,29,11,1,14,44,9,2,0,1
48,2,113,1730,30,11,2,9,30,1,1,0,1
48,1,479,3899,3,4,6,20,44,3,1,0,1
48,2,479,3899,28,8,6,4,36,3,1,1,1
48,3,355,1550,22,9,3,19,33,5,1,1,1
48,4,141,2190,9,10,6,22,20,3,1,1,1
48,2,113,1730,15,11,1,19,18,3,2,0,1
48,2,29,6090,24,11,3,7,18,1,10,0,1
48,1,201,3280,29,11,1,7,8,1,10,1,1
48,2,113,2800,10,11,3,17,52,2,1,0,1
48,1,309,545,24,2,3,6,32,3,10,0,1
48,7,85,5730,8,11,1,13,19,1,1,0,1
48,3,141,2190,10,11,3,12,53,1,1,0,1
48,3,165,6270,15,11,1,11,23,1,10,0,1
48,6,141,2190,1,12,3,14,28,1,1,0,1
48,1,201,3280,1,12,3,0,35,3,10,0,1
48,8,227,640,1,12,3,18,21,3,1,0,1
48,2,423,7070,1,12,3,21,48,3,1,1,1
48,2,441,30,1,12,3,9,8,1,10,0,1
48,3,469,7190,1,12,3,18,23,3,1,0,1
48,3,167,6860,2,12,4,19,15,3,1,0,1
48,2,201,3280,2,12,4,9,53,1,10,0,1
48,3,439,3813,2,12,4,21,23,2,1,1,1
48,2,27,3690,3,12,5,14,49,1,1,0,1
48,1,29,6090,3,12,5,1,56,2,1,0,1
48,2,37,6850,3,12,5,16,12,1,1,1,1
48,2,67,4000,3,12,5,9,12,1,1,0,1
48,2,91,4870,3,12,5,0,28,3,1,0,1
48,1,201,3280,3,12,5,17,42,5,1,0,1
48,2,355,1550,3,12,5,11,43,1,1,0,2
48,1,441,30,3,12,5,23,22,2,1,1,1
48,1,27,3690,4,12,6,0,36,2,1,0,1
48,1,85,5390,4,12,6,17,55,3,1,0,1
48,3,505,7660,4,12,6,14,30,1,1,0,1
48,7,27,6810,5,12,7,18,35,3,1,0,1
48,4,29,6090,5,12,7,21,29,2,1,0,2
48,1,201,480,5,12,7,10,15,1,1,0,1
48,1,201,3280,5,12,7,0,8,3,1,0,1
48,6,361,7200,5,12,7,14,15,1,1,0,1
48,4,423,7443,5,12,7,19,20,2,1,0,1
48,2,29,6090,6,12,1,14,30,1,1,0,1
48,1,29,6090,6,12,1,17,0,1,1,0,1
48,1,29,6090,6,12,1,20,49,3,1,1,1
48,2,201,3280,6,12,1,5,45,3,1,1,1
48,1,201,3280,6,12,1,18,40,3,1,0,1
48,4,309,7210,6,12,1,20,36,3,1,0,1
48,3,439,4965,6,12,1,2,27,3,1,0,3
48,1,485,7490,6,12,1,19,56,3,1,1,1
48,8,29,6090,7,12,2,22,9,3,1,0,1
48,2,113,1730,7,12,2,10,20,1,1,0,1
48,1,423,7070,7,12,2,13,15,1,1,0,1
48,3,439,2450,7,12,2,1,22,3,1,1,1
48,3,27,6810,8,12,3,10,13,1,1,0,1
48,1,41,1440,8,12,3,22,0,2,1,0,1
48,2,61,6110,8,12,3,1,28,3,5,1,1
48,1,113,2590,8,12,3,11,17,1,1,0,1
48,1,113,1730,9,12,4,13,1,1,1,0,1
48,2,439,364,9,12,4,16,30,1,1,0,1
48,1,29,6090,10,12,5,6,47,4,10,0,1
48,1,113,1730,10,12,5,16,45,3,1,0,1
48,1,141,2190,10,12,5,18,22,3,1,0,1
48,1,181,3290,10,12,5,3,26,2,1,0,1
48,1,201,480,10,12,5,18,22,3,1,0,1
48,3,439,2450,10,12,5,9,40,1,1,0,1
48,3,157,5970,11,12,6,23,21,2,1,0,1
48,2,439,260,11,12,6,23,0,2,10,1,1
48,1,453,330,11,12,6,19,19,2,1,0,1
48,1,113,1730,12,12,7,1,33,3,1,0,1
48,6,113,1730,12,12,7,14,40,1,2,0,1
48,1,121,1840,12,12,7,20,9,3,10,1,1
48,1,167,2570,12,12,7,1,57,3,5,1,1
48,1,201,3280,12,12,7,2,48,3,1,1,1
48,1,203,4360,12,12,7,10,2,1,10,0,1
48,1,215,7330,12,12,7,18,33,2,10,0,1
48,2,245,5430,12,12,7,20,38,2,1,1,1
48,1,439,2450,12,12,7,10,50,1,10,0,1
48,1,29,6090,13,12,1,20,34,3,1,0,1
48,2,61,940,13,12,1,2,11,3,10,1,1
48,1,61,3030,13,12,1,20,14,2,1,0,1
48,1,113,1730,13,12,1,20,37,2,10,0,1
48,3,113,1730,13,12,1,18,45,3,1,0,1
48,1,215,5330,13,12,1,0,47,2,2,0,1
48,2,27,6810,14,12,2,13,15,1,1,0,1
48,1,201,3280,14,12,2,8,1,1,1,0,1
48,4,29,6090,15,12,3,13,30,1,1,0,1
48,4,499,70,15,12,3,18,30,2,2,0,1
48,1,27,570,16,12,4,16,20,1,1,0,1
